,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
39,relu,adam,14,0.0001,0.316051273390263,0.028221184346165367,41,86.70422569910686,0.015337308247884115,0.7805796212955217,0.008258245369469982
61,relu,adam,14,0.001,0.3162813943775289,0.027900089946218724,38,86.57653252283733,0.027666648228963215,0.6646479097235822,0.012658106493560507
83,relu,adam,14,0.01,0.3168287293604542,0.02884028428478982,37,87.3246652285258,0.018336375554402668,0.9001134923194263,0.012497567532222304
105,relu,adam,14,0.1,0.31624359380846645,0.02850236868323382,39,87.17993370691936,0.017665624618530273,0.8286269933410441,0.010842192571362826
127,relu,adam,14,1,0.31315207763206626,0.026321507803685334,42,86.70231811205547,0.017000198364257812,0.6837579913354433,0.0014152912031186434
21,relu,adam,21,1e-05,0.2932766253543936,0.03571128956029182,51,103.2401471932729,0.025667746861775715,1.0612242906177192,0.01087471109890721
43,relu,adam,21,0.0001,0.2948987658763833,0.03792542417619704,50,103.02408075332642,0.01333006223042806,1.046180112273508,0.0040305011258135294
65,relu,adam,21,0.001,0.29243881063306826,0.03356042119280994,52,102.32512418429057,0.026002804438273113,1.0363568727355954,0.01208240041710711
87,relu,adam,21,0.01,0.28831242403350443,0.040264311405006255,56,103.90918906529744,0.022668838500976562,0.5506244270896418,0.011323518585590473
109,relu,adam,21,0.1,0.2950954247115409,0.02366020369327442,49,96.00452049573262,0.03017592430114746,8.438084301232102,0.00803042910876022
131,relu,adam,21,1,0.295957462554936,0.03795001449828477,47,69.94467147191365,0.005334695180257161,8.091312134417217,0.0009438092758604673
1,relu,adam,35,1e-05,0.29995722394846513,0.035042806838527986,43,112.80064908663432,0.034336487452189125,9.41223818765884,0.0020520386350109587
23,relu,adam,35,0.0001,0.29981147147795434,0.03516489236614376,44,110.73730810483296,0.03050716718037923,10.574684643560065,0.009914440747355802
45,relu,adam,35,0.001,0.2958650516606551,0.029416318613132465,48,115.1625284353892,0.02466924985249837,4.514596483107252,0.005186366402778683
67,relu,adam,35,0.01,0.29129723700801313,0.038013825296797435,54,115.56418069203694,0.027000983556111652,4.44730454287547,0.006682174135332956
89,relu,adam,35,0.1,0.2961208094859021,0.028356441880109485,46,114.49673366546631,0.02499993642171224,4.645688527873592,0.011043366071704207
111,relu,adam,35,1,0.2988769459561919,0.03138382077146125,45,114.94128060340881,0.028669118881225586,3.9592444736019585,0.009741806390693821
19,relu,adam,47,1e-05,0.2922996139761254,0.02383146411702197,53,121.81734323501587,0.026666879653930664,2.1621363969141454,0.00555687407337284
41,relu,adam,47,0.0001,0.29091759758343033,0.022291661356320023,55,128.7999963760376,0.02199896176656087,5.533601182863909,0.006164882717604397
63,relu,adam,47,0.001,0.28565514661512803,0.020481097442594385,57,136.69122187296549,0.037337144215901695,8.82785768057726,0.004029179075980449
85,relu,adam,47,0.01,0.27927503493198697,0.018500444975720527,58,131.64611530303955,0.029334147771199543,4.515440763504306,0.008380539859079493
107,relu,adam,47,0.1,0.2762039459636489,0.025981659377766003,59,129.1193291346232,0.028667608896891277,9.312850350768962,0.012256917391201093
129,relu,adam,47,1,0.26882232528591266,0.04318345433595386,60,123.96307547887166,0.012000799179077148,12.3444296979583,0.000816437680364388
13,relu,adam,137,1e-05,0.23954623194622574,0.019052813193552648,63,199.06094678243002,0.03500239054361979,11.67686178781139,0.005353188970312696
35,relu,adam,137,0.0001,0.23813859186622519,0.01901519213820325,65,199.6752827167511,0.030002593994140625,11.730273220870723,0.006976362038348493
57,relu,adam,137,0.001,0.23925500077790995,0.020189210215649657,64,199.51113637288412,0.03033145268758138,10.815935427753947,0.007761811169157095
79,relu,adam,137,0.01,0.2490436603859232,0.025746813995483418,61,185.5412081082662,0.04667123158772787,9.109450272101796,0.01312362673443518
101,relu,adam,137,0.1,0.2356787594227301,0.01676863568410451,66,197.17625753084818,0.030336300532023113,6.457880756318207,0.014638189068275029
123,relu,adam,137,1,0.24127992596668202,0.014809825781104022,62,194.02546636263529,0.030332644780476887,7.606734576307282,0.00903327804441643
2,relu,lbfgs,4,1e-05,0.15581974424294115,0.08974588277858804,68,17.053480466206867,0.015999476114908855,8.978603992742375,0.012024640805089694
24,relu,lbfgs,4,0.0001,0.204013365937884,0.05107041371810328,67,11.250134706497192,0.008334795633951822,5.994872700812298,0.00046940431822027644
46,relu,lbfgs,4,0.001,0.12408240621647981,0.11640769227548943,72,19.70646874109904,0.018001715342203777,8.093051116590996,0.007484280612692855
68,relu,lbfgs,4,0.01,0.13541799522067213,0.11266369552224974,71,15.912855943044027,0.019335110982259113,3.8859039160510407,0.010658274532179534
90,relu,lbfgs,4,0.1,0.05316866540448714,0.23346914756566498,77,14.520186026891073,0.010999123255411783,6.96548279864516,0.004242220809982452
112,relu,lbfgs,4,1,0.09040295149226239,0.09239666099094213,76,11.683390140533447,0.016333580017089844,4.024393214337909,0.011787293418346232
4,relu,lbfgs,5,1e-05,0.14476407038158165,0.02417973295046012,69,23.071439266204834,0.01900164286295573,5.288474809800034,0.007257497880572921
26,relu,lbfgs,5,0.0001,0.09854978341095967,0.04334200987789781,74,28.06200687090556,0.018334627151489258,0.6756715964006552,0.01065750122433001
48,relu,lbfgs,5,0.001,0.025953498593615332,0.10333434307619446,78,25.71649471918742,0.007665157318115234,3.6776052492121654,0.0004715389511856095
70,relu,lbfgs,5,0.01,0.09809480030894398,0.009603407922183421,75,24.890839099884033,0.008000453313191732,4.852760323954421,5.947204250930057e-07
92,relu,lbfgs,5,0.1,0.13775796312802271,0.025322343780816062,70,28.4649600982666,0.01800115903218587,0.556471077108517,0.014142403142860183
114,relu,lbfgs,5,1,0.11763456289295458,0.044925517026826484,73,23.569235960642498,0.014667272567749023,1.6028231134468924,0.004783786973317777
6,relu,lbfgs,6,1e-05,-0.02974250541549439,0.1828898068311449,87,20.130029519399006,0.008000373840332031,4.624924799260447,1.215700987241932e-06
28,relu,lbfgs,6,0.0001,-0.014741010303233862,0.1910314492335257,84,17.075290600458782,0.015333731969197592,5.085620001540328,0.00634167314930662
50,relu,lbfgs,6,0.001,-0.07706994758247436,0.251977251577672,90,12.016817410786947,0.017000834147135418,2.421026231023839,0.01202847958795406
72,relu,lbfgs,6,0.01,-0.11029808866855735,0.23873626087449748,93,25.798220713933308,0.011332352956136068,2.724970537476455,0.004191407988868961
94,relu,lbfgs,6,0.1,-0.1680917154690215,0.15580423350922423,95,21.047087907791138,0.012001276016235352,7.273235458491103,0.002161893022898768
116,relu,lbfgs,6,1,-0.06271765869690273,0.2373283380421906,89,22.6523019472758,0.016333977381388348,5.687073382341183,0.011786001058475154
8,relu,lbfgs,7,1e-05,-0.09558077235150729,0.19039063116308771,91,29.376764456431072,0.007334311803181966,0.6999456109244181,0.00046979787969816136
30,relu,lbfgs,7,0.0001,-0.10189170568187404,0.15783549972352115,92,29.930864413579304,0.031177361806233723,0.2906744467800473,0.004829409085795542
52,relu,lbfgs,7,0.001,-0.02487481453418951,0.12380848280680498,85,26.11475070317586,0.008334000905354818,3.6928059432629845,0.0004718199201299551
74,relu,lbfgs,7,0.01,-0.027460913066784772,0.09242861272358709,86,29.12731663386027,0.01133402188618978,1.057915993781985,0.0033972919951866976
96,relu,lbfgs,7,0.1,0.01527383900427582,0.02454492238046604,79,29.726783116658527,0.020334323247273762,0.3910913905144803,0.010656708079353712
118,relu,lbfgs,7,1,-0.002755133505656609,0.045859866471742915,82,29.151105165481567,0.019002834955851238,0.31720218702001596,0.010801334564179395
10,relu,lbfgs,8,1e-05,-0.22568702151016784,0.31380219028840584,96,27.487070957819622,0.018001476923624676,0.5464294575393019,0.014854841277269576
32,relu,lbfgs,8,0.0001,-0.11816464504484199,0.12452371703784593,94,27.772674560546875,0.016663630803426106,0.7291039129275249,0.010877798144490499
54,relu,lbfgs,8,0.001,0.007506745622755398,0.12548411128664888,80,27.518661657969158,0.01733533541361491,0.40015807109811286,0.013200786333169078
76,relu,lbfgs,8,0.01,-0.04801856134131238,0.02546470436730689,88,27.787652651468914,0.017668406168619793,0.21071093743629823,0.012969678720837183
98,relu,lbfgs,8,0.1,-0.010737290011997911,0.0791521112320226,83,27.454118013381958,0.025669972101847332,1.1632544930022277,0.012499271564731376
120,relu,lbfgs,8,1,-0.002443429117623177,0.12750053365176575,81,27.538800319035847,0.030333916346232098,0.10535877043600965,0.006651102532195709
14,relu,lbfgs,10,1e-05,-0.834007273119754,0.7105396520821662,99,34.13907607396444,0.028002421061197918,0.382947708875367,0.013590910809974722
36,relu,lbfgs,10,0.0001,-1.7049934850997353,0.9130802379398862,112,33.95778695742289,0.01799917221069336,0.29420409917928453,0.011313225724982343
58,relu,lbfgs,10,0.001,-1.9558734014401942,0.8944898163675814,113,33.83517495791117,0.008669137954711914,0.41688812243172424,0.00047187620627490306
80,relu,lbfgs,10,0.01,-0.7242633163496871,0.2392955563346796,97,34.47162143389384,0.015667120615641277,0.44636817729351763,0.008735360532734604
102,relu,lbfgs,10,0.1,-1.1409010442067258,0.8387401878258686,101,34.431483030319214,0.026669104894002277,0.4531560971781748,0.012658640272156678
124,relu,lbfgs,10,1,-1.2694356445878374,0.6143312500358827,104,34.13679154713949,0.018666426340738933,0.18138532561266724,0.014384544326390445
16,relu,lbfgs,14,1e-05,-1.3079254658084307,0.2249454187440711,106,43.16990884145101,0.01833375295003255,0.3873900099794433,0.011814731786378282
38,relu,lbfgs,14,0.0001,-1.3586050281023418,0.2136651823443896,107,43.25668867429098,0.009331544240315756,0.2686156558452449,0.0004699677266462552
60,relu,lbfgs,14,0.001,-1.5443263677259296,0.2901339506910543,110,43.00766976674398,0.03000052769978841,0.575095414176783,0.014237886204774501
82,relu,lbfgs,14,0.01,-0.827098847185271,0.11743596322406093,98,43.72224807739258,0.016001462936401367,0.23891795413753603,0.009931029536578975
104,relu,lbfgs,14,0.1,-2.306918029492046,2.032241395552372,114,43.3817888100942,0.0370023250579834,0.2296875800130298,0.023722086287148256
126,relu,lbfgs,14,1,-1.4323637820932034,0.6172803964803656,108,42.856252670288086,0.017002185185750324,0.25681953270725594,0.0065315965781845954
20,relu,lbfgs,21,1e-05,-3.0016712361188627,0.31043135546076,116,56.2429944674174,0.018337170282999676,0.2895552821681286,0.011083728566205306
42,relu,lbfgs,21,0.0001,-4.363478606367646,1.5850243400689452,128,55.804706970850624,0.04000282287597656,0.6981383389680849,0.024182865096873077
64,relu,lbfgs,21,0.001,-3.400246852828927,0.24415511883543883,119,55.96602257092794,0.01900204022725423,0.17404181195645488,0.012030567564542427
86,relu,lbfgs,21,0.01,-2.9682731306379906,0.6835258498937948,115,56.38414398829142,0.029001315434773762,0.5587586248219264,0.012755291106996594
108,relu,lbfgs,21,0.1,-4.230964508247971,1.4195012098569526,127,56.336514711380005,0.02300111452738444,0.3947317892687076,0.009417666434979401
130,relu,lbfgs,21,1,-4.070595356335091,0.9602754728812244,124,55.5675155321757,0.018334706624348957,1.255647092806924,0.011812565537338077
0,relu,lbfgs,35,1e-05,-3.4496154769484852,0.7726202335000075,120,79.67400741577148,0.0240021546681722,0.6022067144986879,0.015579224675520774
22,relu,lbfgs,35,0.0001,-4.077902349646652,0.6589663512687262,125,81.14808622996013,0.0393369197845459,1.0218408884538328,0.02294155759653138
44,relu,lbfgs,35,0.001,-4.5842177814542175,0.7790389579389941,130,80.17519251505534,0.04666908582051595,0.8406482541986334,0.01438455345745143
