,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
143,relu,adam,233,0.001,0.4018550984285748,0.03834025491296277,249,37.91941857337952,0.042205286026000974,8.774200477133093,0.0027849794848350423
191,relu,adam,233,0.01,0.3975199548078245,0.031890517041042746,263,43.44901332855225,0.03960328102111817,13.821560224540493,0.0023352092913018437
239,relu,adam,233,0.1,0.3951129103545701,0.04186225626518167,264,50.78325452804565,0.04180645942687988,17.51251288604162,0.0031270618297014516
287,relu,adam,233,1,0.4000087975792545,0.03873516304189626,256,45.05623407363892,0.0374025821685791,21.870665929612525,0.006708983535901354
0,relu,lbfgs,2,1e-05,0.4561501071113705,0.024056871568802294,90,3.734943151473999,0.005799722671508789,0.8133886794511574,0.0022268299392765164
48,relu,lbfgs,2,0.0001,0.45684604018131675,0.02489455177743284,82,3.301404523849487,0.006200027465820312,0.7351419929367785,0.0007480224216343062
96,relu,lbfgs,2,0.001,0.45613067376023275,0.025403369332429673,91,3.6995455741882326,0.005998754501342773,1.0129203194339227,0.0006320416472878843
144,relu,lbfgs,2,0.01,0.45707520547509384,0.025072042869474735,79,3.692947006225586,0.0049994468688964845,0.8994783686311557,4.122366856870839e-06
192,relu,lbfgs,2,0.1,0.4567255154139347,0.025545820398972737,84,4.543514633178711,0.005801486968994141,2.2557235494581307,0.0004004524729898073
240,relu,lbfgs,2,1,0.45708329632892364,0.025656663172400503,78,3.976136827468872,0.005598640441894532,0.993958835916968,0.0004917173953372987
2,relu,lbfgs,3,1e-05,0.4583822959901368,0.019816485643096588,55,5.683449983596802,0.005600929260253906,2.987303226867418,0.0017429467167141706
50,relu,lbfgs,3,0.0001,0.45987025537945864,0.021470395686738284,48,5.37898006439209,0.006200647354125977,2.4749824015638704,0.0007470284020520428
98,relu,lbfgs,3,0.001,0.46140430396164167,0.019671769097681285,37,6.252355575561523,0.006202316284179688,1.5981125477418971,0.000749266664162279
146,relu,lbfgs,3,0.01,0.4611960480839012,0.02154170267274074,38,4.471191787719727,0.006600427627563477,1.5889162055139656,0.0007974194630496337
194,relu,lbfgs,3,0.1,0.4608950175888902,0.019608362362443933,39,4.6568114280700685,0.00600137710571289,1.6366298500026464,0.000894682465675454
242,relu,lbfgs,3,1,0.46180764531511675,0.021345284942074997,35,7.741614913940429,0.010602998733520507,4.915858958049429,0.009202337285398958
4,relu,lbfgs,4,1e-05,0.4720725587879027,0.02297780749970211,5,9.18755669593811,0.004600667953491211,3.022985498011291,0.0004890272887801449
52,relu,lbfgs,4,0.0001,0.4738424989716628,0.027493435327985358,3,11.801307725906373,0.005800628662109375,3.59120759301818,0.00040002092301031576
100,relu,lbfgs,4,0.001,0.47062719864092806,0.024137473678693986,9,8.88046703338623,0.006201457977294922,3.736962042029516,0.000749109056932354
148,relu,lbfgs,4,0.01,0.46307722933566275,0.0356524638785045,31,11.782897472381592,0.006798887252807617,4.2298960455141765,0.0007496481700228509
196,relu,lbfgs,4,0.1,0.4584380651045148,0.03320111995889718,54,9.467957782745362,0.006401968002319336,4.575843209236595,0.0004910961472045531
244,relu,lbfgs,4,1,0.47281215607545884,0.02621119311680431,4,10.824537086486817,0.006004047393798828,2.647104330881809,0.0006348241523436041
6,relu,lbfgs,5,1e-05,0.4604840631834012,0.021855318312949137,42,7.743671703338623,0.004800224304199218,3.902351079977366,0.00039560976952213075
54,relu,lbfgs,5,0.0001,0.4621094999738117,0.02150178923992264,34,15.796805906295777,0.011802196502685547,4.769678338747478,0.009173896433006598
102,relu,lbfgs,5,0.001,0.463685209115002,0.02044666697986888,30,14.494693517684937,0.006813859939575196,5.052809783914375,0.00036937052826120273
150,relu,lbfgs,5,0.01,0.4625390529780528,0.022307133630277635,32,16.208853578567506,0.006001710891723633,3.163885444070648,1.7841612752790171e-06
198,relu,lbfgs,5,0.1,0.4606104312570946,0.020513893754816832,41,15.016966438293457,0.006708288192749023,4.824749862895054,0.0003974922559074784
246,relu,lbfgs,5,1,0.46373515122599596,0.024255225886510138,29,16.915604877471925,0.005800676345825195,2.0013853966656123,0.00039861428622201824
8,relu,lbfgs,6,1e-05,0.45779698950064923,0.022940419151767307,68,7.64478178024292,0.0050011157989501955,2.0123735872908752,1.4572817602096677e-06
56,relu,lbfgs,6,0.0001,0.45762794711875515,0.02551626567767965,73,9.519743347167969,0.005780649185180664,4.963513502208258,0.00039134538314117187
104,relu,lbfgs,6,0.001,0.4550624559720678,0.024644122226632304,100,14.166165590286255,0.006399726867675782,5.875582891415024,0.000490292805234176
152,relu,lbfgs,6,0.01,0.45570058180631784,0.02402946841947576,98,12.72467498779297,0.0056000232696533205,4.557837348112663,0.0004893372848760449
200,relu,lbfgs,6,0.1,0.4576649645609067,0.021754695662257795,71,11.204772472381592,0.007800769805908203,5.807177465263302,0.00213601171063158
248,relu,lbfgs,6,1,0.4589249960689782,0.026305284615838666,53,10.82288179397583,0.006401443481445312,4.51718304352468,0.0004915217119041001
10,relu,lbfgs,7,1e-05,0.4540288190760893,0.02534755613382691,108,13.490301084518432,0.004800176620483399,5.098553449026153,0.0003989255003529812
58,relu,lbfgs,7,0.0001,0.4518125971830017,0.02363452738416994,122,14.654242467880248,0.006600475311279297,6.037733698650899,0.0004897658634851591
106,relu,lbfgs,7,0.001,0.4582293049356846,0.02375327319262317,59,16.972893953323364,0.006401348114013672,5.752365778644676,0.0004914008867055286
154,relu,lbfgs,7,0.01,0.45351853933962155,0.02868573351972307,112,14.312261819839478,0.0064008235931396484,4.737281083275399,0.0010198330349672896
202,relu,lbfgs,7,0.1,0.45647622621038836,0.031623426982018775,88,14.280984210968018,0.008600187301635743,3.4002396141697058,0.004717619104151149
250,relu,lbfgs,7,1,0.45813136472578425,0.03173196752644038,61,20.448383378982545,0.006400775909423828,2.6195107786415086,0.0004897290888825165
12,relu,lbfgs,8,1e-05,0.4741853413059111,0.03029574733599993,2,12.095960187911988,0.008200740814208985,2.9066534932535957,0.005913264961567237
60,relu,lbfgs,8,0.0001,0.46821840519970104,0.030513235760127242,22,18.982552099227906,0.006399965286254883,3.5479845900824984,0.0008006235556551412
108,relu,lbfgs,8,0.001,0.4752975558089343,0.02589528293912214,1,18.4231164932251,0.009401226043701172,3.2535955361940143,0.005314312367414218
156,relu,lbfgs,8,0.01,0.4716097033907622,0.02759021653425704,6,15.820898246765136,0.006600856781005859,4.569127231402953,0.0004905650765608502
204,relu,lbfgs,8,0.1,0.4671994956840573,0.03167132832420089,26,19.878261852264405,0.010799407958984375,0.5111317847754976,0.008612595647477048
252,relu,lbfgs,8,1,0.4714541204759485,0.024999982155295742,7,13.918311309814452,0.006600141525268555,3.641762554227423,0.0004894027877437842
14,relu,lbfgs,9,1e-05,0.4589341995293708,0.020327171603985294,52,9.024184703826904,0.005398464202880859,4.044585481702956,0.0004891473197209452
62,relu,lbfgs,9,0.0001,0.45571659213598076,0.019014907521499553,97,13.107109928131104,0.007000350952148437,6.7619433285881145,0.0006339197464630338
110,relu,lbfgs,9,0.001,0.4550211592080105,0.018465236707196898,101,9.89671425819397,0.007000255584716797,3.563569693309313,0.0006321084987200149
158,relu,lbfgs,9,0.01,0.4614287635371367,0.02275523859109228,36,13.765701198577881,0.0070002079010009766,6.971579205185695,1.515412195403166e-06
206,relu,lbfgs,9,0.1,0.4536348712678119,0.02157742012352074,110,13.42011318206787,0.006600189208984375,3.5503477305713234,0.000489337842463344
254,relu,lbfgs,9,1,0.46015133516427625,0.022862841484423708,44,11.116712665557861,0.006903600692749023,3.4835690384251667,0.0011229896275717789
16,relu,lbfgs,10,1e-05,0.45356929537114227,0.03139257847668917,111,16.307982015609742,0.005200672149658203,0.6799904095387405,0.00040028641620501335
64,relu,lbfgs,10,0.0001,0.4462044213891853,0.03370635893149723,165,23.354405069351195,0.009401988983154298,0.9380323081753903,0.0037199147950404397
112,relu,lbfgs,10,0.001,0.4446622904559706,0.03229790064380825,178,22.288800573349,0.00719747543334961,0.9882196055516907,0.00039847950971927734
160,relu,lbfgs,10,0.01,0.44481876174275514,0.035312579591854985,176,22.532658576965332,0.010401058197021484,0.4221735206792564,0.006800508573537948
208,relu,lbfgs,10,0.1,0.44551384134708466,0.03037805150218264,171,22.43583450317383,0.014600706100463868,0.5123729435745147,0.011254275866748133
256,relu,lbfgs,10,1,0.43999876451332726,0.032592213589578575,197,22.65324068069458,0.007201004028320313,0.5447789887583223,0.000400042913974277
18,relu,lbfgs,11,1e-05,0.46737899344996164,0.02461408685986211,25,23.665784645080567,0.009399127960205079,0.8474243801292026,0.002153992963105053
66,relu,lbfgs,11,0.0001,0.4685198983662412,0.023891248023034644,20,29.043572092056273,0.016000843048095702,1.24340401762104,0.006783223982744423
114,relu,lbfgs,11,0.001,0.46461650392828685,0.02763627169289658,28,27.58031587600708,0.008998441696166991,0.9784064940435315,0.0006321957755306213
162,relu,lbfgs,11,0.01,0.46975618963245075,0.02518800466587917,13,27.27221283912659,0.008600187301635743,0.9676189553535601,0.0004902357095500388
210,relu,lbfgs,11,0.1,0.4675705208712625,0.026610405928246768,24,26.768854331970214,0.010602474212646484,3.3524492344019983,0.001960161116799395
258,relu,lbfgs,11,1,0.4683069890432776,0.023453267906857655,21,26.138236951828002,0.008400821685791015,2.5940544872391533,0.0007989902631773435
20,relu,lbfgs,12,1e-05,0.45656892453305853,0.027786047126532647,86,10.760413408279419,0.007399845123291016,3.6998673876367802,0.0008016598925193708
68,relu,lbfgs,12,0.0001,0.45430177960108453,0.03778983272514122,105,10.525651597976685,0.007601642608642578,3.8236322420549382,0.0008026555367210763
116,relu,lbfgs,12,0.001,0.45573188210465665,0.026745386940681022,96,11.51322145462036,0.008000469207763672,3.242979197265049,0.0006334726209904024
164,relu,lbfgs,12,0.01,0.4536664770871107,0.026325369493900734,109,7.3501910209655765,0.00839991569519043,3.147067997787314,0.0004893394687560045
212,relu,lbfgs,12,0.1,0.45273952970821896,0.029894381658735005,117,9.563135385513306,0.007801342010498047,1.653556657276793,0.0007485980340938462
260,relu,lbfgs,12,1,0.4525103453833868,0.03146733407569723,120,13.786400842666627,0.008399009704589844,4.7775389256835625,0.0010192304186952832
22,relu,lbfgs,13,1e-05,0.47078367595204557,0.022704560247931427,8,26.6645628452301,0.014604139328002929,4.402227819739843,0.009709740014068453
70,relu,lbfgs,13,0.0001,0.46645659001686013,0.024873296833109536,27,30.45341877937317,0.01600031852722168,1.5470977970542856,0.006450337511735272
118,relu,lbfgs,13,0.001,0.4703707194659237,0.025074633743728335,10,28.457652473449706,0.009999990463256836,0.7443056883975021,0.0010968487815357104
166,relu,lbfgs,13,0.01,0.4691633420574486,0.027507147663382532,17,28.83464379310608,0.010400009155273438,0.953342420539488,0.0004890549014342137
214,relu,lbfgs,13,0.1,0.46895101391168154,0.02435981030288509,18,28.18622136116028,0.011201143264770508,0.8716744275815175,0.0029263473749734743
262,relu,lbfgs,13,1,0.46854568488761184,0.02924596960010759,19,28.603621864318846,0.013507986068725586,1.0784100325369894,0.008293057225838105
24,relu,lbfgs,14,1e-05,0.43631009502527346,0.03518935273283765,208,32.31348023414612,0.009199428558349609,0.776848155365881,0.0007471204503031828
72,relu,lbfgs,14,0.0001,0.43069557388964846,0.0322109425624284,226,30.810246181488036,0.012400197982788085,0.9627694497239093,0.0037719391459695964
120,relu,lbfgs,14,0.001,0.43491430696354766,0.04308189774464375,211,29.56426386833191,0.010800933837890625,0.3452105768495415,0.002136540207376445
168,relu,lbfgs,14,0.01,0.42773917569992176,0.03376869089390651,228,29.076134300231935,0.00920100212097168,1.0313819145472771,0.0004002265984441874
216,relu,lbfgs,14,0.1,0.43308239469896986,0.022379572116958776,223,29.554941844940185,0.012600278854370118,0.9397400824283769,0.004798251536671278
264,relu,lbfgs,14,1,0.44216797403646346,0.030344432789171594,188,30.21633267402649,0.009602594375610351,0.6294403232955742,0.0004907030484136599
26,relu,lbfgs,15,1e-05,0.4576323941684687,0.03033757811203588,72,33.517321252822875,0.010200262069702148,0.6780082092501464,0.0009805001792139445
74,relu,lbfgs,15,0.0001,0.4526048963103171,0.0336626793896296,119,35.60398845672607,0.010202550888061523,0.9559627315936623,0.0015995934888936906
122,relu,lbfgs,15,0.001,0.4526789390133829,0.03397923250507881,118,33.33145446777344,0.01219954490661621,0.490989909641754,0.0049180548171104555
170,relu,lbfgs,15,0.01,0.44737577426858177,0.032307773232444985,157,33.06069536209107,0.009999513626098633,0.166566894148118,0.0008936809076042664
218,relu,lbfgs,15,0.1,0.44688976915211187,0.032191658356265404,160,33.1295723438263,0.012402534484863281,0.7277723175367896,0.005812287924021069
266,relu,lbfgs,15,1,0.4568155809717803,0.029405862444941828,83,33.735434770584106,0.010003185272216797,1.0497027799777945,0.0016710352535551283
28,relu,lbfgs,16,1e-05,0.4489513989507813,0.024988109706674266,145,36.31115298271179,0.017200708389282227,3.0716289186073817,0.010686247628908291
76,relu,lbfgs,16,0.0001,0.4492589560549895,0.031094354243943183,143,36.86674270629883,0.015599822998046875,1.047562768850309,0.0050038935106782
124,relu,lbfgs,16,0.001,0.44865830846011223,0.02657749851138199,147,36.37187223434448,0.009801864624023438,0.9545333445065447,0.0007472503984759591
172,relu,lbfgs,16,0.01,0.44707590789223667,0.025601236299499574,159,35.13778729438782,0.014200830459594726,2.7296699470446484,0.009453346970990727
220,relu,lbfgs,16,0.1,0.4407887899477627,0.03559288435019299,195,36.0481035232544,0.010400152206420899,1.831376967817128,0.0004881500229852532
268,relu,lbfgs,16,1,0.4448105746841614,0.028732292024210675,177,36.486610078811644,0.01280074119567871,0.8733457367866092,0.005601501673890273
