,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
43,relu,adam,31,1e-05,0.4815769002338973,0.02727693406410235,20,42.549619340896605,0.00640263557434082,4.643832944985673,0.0004884042063516495
101,relu,adam,31,0.0001,0.4812495240233801,0.027743494428628238,26,41.161050415039064,0.006801223754882813,4.967346734364362,0.00039964690854971834
159,relu,adam,31,0.001,0.4811653356829179,0.027132074724889297,27,41.86939945220947,0.007801342010498047,4.877562737855121,0.0013264839220602945
217,relu,adam,31,0.01,0.4816775361269377,0.02682289019701595,17,39.594520235061644,0.006802701950073242,4.7759179324233125,0.00039799411579288395
275,relu,adam,31,0.1,0.4811513168660523,0.028227672909289337,29,39.716691207885745,0.006201982498168945,4.662712593924302,0.00039995388545547965
333,relu,adam,31,1,0.48138075868208674,0.02717306337620043,23,40.49318404197693,0.0074039936065673825,6.709878964697086,0.0013553508747491012
45,relu,adam,35,1e-05,0.47634616131729385,0.028436407770081825,155,36.235112047195436,0.008401298522949218,7.10597721742515,0.001356298471424833
103,relu,adam,35,0.0001,0.4756275163462994,0.02899655776663567,164,36.52294521331787,0.007003307342529297,8.059940594422269,0.000631964394572769
161,relu,adam,35,0.001,0.47556222569349493,0.02844819978079741,165,36.308234786987306,0.006801605224609375,8.62214168043529,0.0007498700276301869
219,relu,adam,35,0.01,0.4758762271518856,0.028107846167703437,161,36.20651001930237,0.006798982620239258,8.490639128578685,0.000980251126495567
277,relu,adam,35,0.1,0.47594376235948815,0.02830498701982399,160,36.49551844596863,0.006600570678710937,7.745505383959109,0.0004911087867283941
335,relu,adam,35,1,0.47581751929772886,0.028649936959913774,162,33.97666001319885,0.007401180267333984,9.026603511432677,0.0004891467851583318
47,relu,adam,40,1e-05,0.47994848523820854,0.025778292395681055,74,38.57165822982788,0.0075985431671142575,7.451378882356193,0.0008034240386550401
105,relu,adam,40,0.0001,0.4803873988620251,0.02547600078657129,47,37.158819913864136,0.007602119445800781,9.537304732571538,0.0004884490594619285
163,relu,adam,40,0.001,0.4807020400832912,0.025464748685034455,36,34.93654813766479,0.007199239730834961,9.251071261413196,0.0007511533646409362
221,relu,adam,40,0.01,0.4799606973765574,0.026183329614957472,73,44.31968750953674,0.009000205993652343,10.290298961912008,0.0016730567973824424
279,relu,adam,40,0.1,0.48108501165350004,0.025716143684327113,31,35.65454578399658,0.0074005126953125,10.529466978211927,0.000491245823656668
337,relu,adam,40,1,0.47822245816453474,0.024715170887833232,128,37.59897770881653,0.007399320602416992,9.471342029440583,0.0008021037845298045
49,relu,adam,47,1e-05,0.47998986616460587,0.027307376175046916,69,33.760654878616336,0.00840167999267578,6.677050301321846,0.0008011956708078754
107,relu,adam,47,0.0001,0.4799613295323608,0.02724556623345128,72,33.55626964569092,0.008001041412353516,6.528595695365818,0.0006324148945882176
165,relu,adam,47,0.001,0.4798293590813546,0.027340609373463828,77,33.8310462474823,0.008397769927978516,5.5201900596003295,0.0004915871595920851
223,relu,adam,47,0.01,0.4800041834079816,0.027359140838148794,65,38.560764169692995,0.009001731872558594,8.959563476672352,0.0006313575713679232
281,relu,adam,47,0.1,0.4800049616052148,0.027198596490882854,64,34.555529832839966,0.008402156829833984,5.237127081961636,0.0004884825464780346
339,relu,adam,47,1,0.48058607228473865,0.027529034456800272,40,36.38467712402344,0.00819697380065918,5.076348287202769,0.00039975988335153517
51,relu,adam,53,1e-05,0.48068495392845356,0.024726838071239116,37,36.86976442337036,0.009400415420532226,6.39224655650675,0.0010182723750292264
109,relu,adam,53,0.0001,0.4808600670521465,0.02491374252132648,33,35.17767038345337,0.00840134620666504,5.816852822544994,0.0008014706899139408
167,relu,adam,53,0.001,0.4805167337251352,0.026204077668874243,42,38.57088832855224,0.009401321411132812,5.592872303025602,0.0004898866092436862
225,relu,adam,53,0.01,0.4816625650526685,0.025970806526927695,18,39.96736631393433,0.00840134620666504,4.509014863324982,0.0004890494152926552
283,relu,adam,53,0.1,0.4808051830601673,0.025738709458195962,35,34.83231959342957,0.00999903678894043,3.7420094634740493,0.0010962488756017747
341,relu,adam,53,1,0.4808797926742234,0.026099012749531577,32,35.59593095779419,0.008800554275512695,6.577468961924349,0.0013272373756695545
53,relu,adam,56,1e-05,0.4792722372162606,0.027497370931008687,101,38.638082599639894,0.010000181198120118,8.639531307307692,0.001093537781554565
111,relu,adam,56,0.0001,0.480321318482323,0.027558740906053415,49,39.058895683288576,0.009000062942504883,6.3580315881480995,0.0010944958288891346
169,relu,adam,56,0.001,0.48064472945173636,0.02723272345579522,38,40.884174013137816,0.009200096130371094,7.33418020563425,0.00040149850120129414
227,relu,adam,56,0.01,0.4803329212681854,0.026460721392740857,48,43.737571716308594,0.010000944137573242,7.140502216737931,0.0008959111260001801
285,relu,adam,56,0.1,0.4800104281354807,0.026776672999344227,63,38.96908431053161,0.012001895904541015,8.529681030226348,0.004049398348751656
343,relu,adam,56,1,0.47870919166751663,0.027426772985910588,112,42.80631108283997,0.00980081558227539,8.747687772164305,0.00040097538589336785
55,relu,adam,70,1e-05,0.4818325342983617,0.024671276113162423,14,41.62216782569885,0.010202503204345703,12.354899193283488,0.0007479853854524298
113,relu,adam,70,0.0001,0.4823442432189197,0.025103967379563604,7,39.8390998840332,0.011200809478759765,12.299896659268004,0.00039928458784072816
171,relu,adam,70,0.001,0.4822761994326387,0.02489319528661089,8,42.34043598175049,0.011401605606079102,12.333686246688787,0.0004909981914397202
229,relu,adam,70,0.01,0.48135380552876467,0.02456053059316961,24,46.90973534584045,0.011000442504882812,11.75378235740885,0.0008950037768647684
287,relu,adam,70,0.1,0.48183361929999347,0.0249441638591427,13,42.09484996795654,0.010800409317016601,13.005956119902317,0.0007510183939857975
345,relu,adam,70,1,0.4814198562486321,0.02535127324802079,22,40.87801184654236,0.011201429367065429,13.19202765940218,0.0011669113632811305
57,relu,adam,94,1e-05,0.47847082728027707,0.026727089988683502,120,58.44666647911072,0.013000011444091797,9.518026879054394,0.0015489275956606784
115,relu,adam,94,0.0001,0.47925407129222697,0.027176267014678283,102,52.69132285118103,0.01620030403137207,8.403263308789661,0.008424788867237793
173,relu,adam,94,0.001,0.479048215026513,0.02724899951535796,107,53.54009194374085,0.014800214767456054,7.900989475769006,0.003656896002727013
231,relu,adam,94,0.01,0.479445459451342,0.02795184088530095,96,52.061752033233645,0.012401485443115234,6.5159519795272764,0.0010226311283696307
289,relu,adam,94,0.1,0.4775828954142366,0.028721993390534013,140,53.722913122177125,0.012001419067382812,8.912732082371425,0.0006314302351361265
347,relu,adam,94,1,0.47799275898779203,0.027402945574960848,132,48.02598128318787,0.008800554275512695,10.533249863095874,0.0027137904479121464
23,relu,adam,141,1e-05,0.4750453734310067,0.02433850865447434,168,70.13961925506592,0.018901348114013672,9.61989307596866,0.0012844756462657388
81,relu,adam,141,0.0001,0.47335533892390486,0.02501269769776524,179,77.81805715560913,0.01860179901123047,20.114626539854388,0.001200883815551303
139,relu,adam,141,0.001,0.4749961616067869,0.02421396961871674,169,69.27126488685607,0.019506168365478516,9.9675296952784,0.001612497054106056
197,relu,adam,141,0.01,0.470601753244431,0.02345415997783774,187,89.07226133346558,0.0184018611907959,22.499918737773143,0.0019615725642941296
255,relu,adam,141,0.1,0.4724858879939055,0.025258132910535795,183,78.72725052833557,0.017798852920532227,21.30358878371756,0.001470483695359466
313,relu,adam,141,1,0.4755253740488289,0.023781589200364002,166,65.16355423927307,0.017000389099121094,3.6670883971152404,0.0015505591208288204
0,relu,lbfgs,2,1e-05,0.47982139570271587,0.029114814280603554,78,2.424423599243164,0.004399013519287109,0.5910220463796765,0.001854630566431563
58,relu,lbfgs,2,0.0001,0.47977851780733405,0.02843897646819032,81,3.086640548706055,0.0038008689880371094,0.6689519539594655,0.0003985211444582456
116,relu,lbfgs,2,0.001,0.4820897613544119,0.03025602322907183,10,3.496460294723511,0.0034004688262939454,0.5984768227462429,0.0004898664560737963
174,relu,lbfgs,2,0.01,0.48154601727229834,0.030246227319330066,21,3.1825843811035157,0.0032011032104492187,0.4157545355993456,0.00039954736072749794
232,relu,lbfgs,2,0.1,0.48014243972716236,0.028924432960245276,57,3.1956923484802244,0.003600025177001953,0.6327555854167909,0.0004906825256337218
290,relu,lbfgs,2,1,0.4802127212659454,0.02884636280384895,55,2.4636403560638427,0.004002523422241211,0.35175678655292864,0.0006318083241294202
2,relu,lbfgs,3,1e-05,0.47999374638903286,0.025054517841184974,67,3.120289516448975,0.0029998779296875,1.0855734300305868,1.2305725002826633e-06
60,relu,lbfgs,3,0.0001,0.4804096959580727,0.025519506241552154,45,3.473401117324829,0.0034003257751464844,0.903824018315194,0.0004893984902289665
118,relu,lbfgs,3,0.001,0.480083441760104,0.02524746520988678,59,4.065768241882324,0.004000043869018555,1.166683053479617,0.0010949746607300406
176,relu,lbfgs,3,0.01,0.48060863287370487,0.025932218998230977,39,3.4368864059448243,0.0037994384765625,1.2014130699909311,0.00040126086272297814
234,relu,lbfgs,3,0.1,0.479992775791559,0.025191048111722913,68,3.445831871032715,0.003400421142578125,0.77736654193161,0.000488539660888543
292,relu,lbfgs,3,1,0.47894144789717713,0.02543925876658171,110,3.7789652824401854,0.0036001682281494142,1.1568960701316828,0.000491285243104241
4,relu,lbfgs,4,1e-05,0.47130425366747436,0.030067616517259508,186,5.737167549133301,0.003600311279296875,0.23642296187629855,0.0004898470726021823
62,relu,lbfgs,4,0.0001,0.473440307038524,0.02752707888711873,177,5.40072546005249,0.003401947021484375,0.19891746912757421,0.0004895344685340791
120,relu,lbfgs,4,0.001,0.47050453328789904,0.028109319909566884,188,5.440543746948242,0.0033955097198486326,0.4311326318460968,0.0004841481827883611
178,relu,lbfgs,4,0.01,0.4703660217899854,0.028881173884456292,190,5.513845634460449,0.007801961898803711,0.25540442455613505,0.005562975973059692
236,relu,lbfgs,4,0.1,0.4725095420856974,0.028910272983546145,182,5.2615625858306885,0.0033997535705566407,0.3934660724245671,0.0008004205723715314
294,relu,lbfgs,4,1,0.4718780520405053,0.029609861556165188,184,5.329985952377319,0.0036002159118652343,0.30404760564070876,0.0004896683148999353
6,relu,lbfgs,5,1e-05,0.4602949667504852,0.049491135760691335,210,7.146984338760376,0.0036019802093505858,0.36444565279138275,0.0004897507704935094
64,relu,lbfgs,5,0.0001,0.45740405208207663,0.03557664041673666,218,6.844018840789795,0.004398870468139649,0.8059138119940316,0.0018556133750831413
122,relu,lbfgs,5,0.001,0.4598626344596772,0.03753649242003301,214,7.055595874786377,0.005400419235229492,0.16915190890952425,0.0013566209057622113
180,relu,lbfgs,5,0.01,0.47421451415925836,0.026210854445286046,171,7.092987775802612,0.005399894714355469,0.2554997068670211,0.0033212982168356877
238,relu,lbfgs,5,0.1,0.4524538530093398,0.033648938839995375,229,6.536277484893799,0.0036002635955810548,0.5430852732552919,0.0004890265913533057
296,relu,lbfgs,5,1,0.4644951169851139,0.03328713709520985,201,7.032856035232544,0.003600025177001953,0.3252441093989103,0.0008000256491716831
8,relu,lbfgs,6,1e-05,0.46360604653321713,0.038318188490264575,205,6.964252996444702,0.003800058364868164,0.15767060429687826,0.00039966895422736276
66,relu,lbfgs,6,0.0001,0.4733316019731958,0.02988864855841308,180,6.832024002075196,0.008000421524047851,0.9039482469080082,0.00850897013801031
124,relu,lbfgs,6,0.001,0.47161997560270236,0.02892688399862495,185,6.988574552536011,0.003999900817871094,0.17317075388920325,1.7867082591242976e-06
182,relu,lbfgs,6,0.01,0.4700500612515139,0.03198679387613254,191,6.639714574813842,0.00900115966796875,1.2341398937796333,0.011011018100436093
240,relu,lbfgs,6,0.1,0.4672492658112777,0.02841511247606871,192,7.3162414073944095,0.0034001827239990234,0.17129812551077234,0.00048824871316180244
298,relu,lbfgs,6,1,0.46361961793216755,0.036049898441613264,204,7.327934837341308,0.0038005828857421873,0.2511905352209353,0.00039968965614498026
10,relu,lbfgs,7,1e-05,0.45632596897228195,0.03094762436632702,221,8.0896484375,0.004799365997314453,0.3038748635944404,0.001165239295874926
68,relu,lbfgs,7,0.0001,0.45192158954217926,0.03411146817163088,230,8.143806838989258,0.004000377655029297,0.3274158813465418,0.0006325612792594148
126,relu,lbfgs,7,0.001,0.4539847375419622,0.03168986973029007,227,8.057639646530152,0.004000329971313476,0.467825035886678,2.9106602596343716e-06
184,relu,lbfgs,7,0.01,0.4420621653730713,0.029847510736831964,243,8.144568967819215,0.005000495910644531,0.24244422114950487,0.001788725938584535
242,relu,lbfgs,7,0.1,0.4595671204196184,0.02994683812435451,215,7.78876838684082,0.004105424880981446,0.15407001807427304,0.0004837706873595263
300,relu,lbfgs,7,1,0.43710269471566476,0.03421703292694388,253,7.9093513011932375,0.003999471664428711,0.9208296226811956,7.539457464619588e-07
