season,player_name,posteam,pos,fanPts,complete_pass_seasonTotal,pass_attempt_seasonTotal,pass_touchdown_seasonTotal,qb_dropback_seasonTotal,qb_hit_seasonTotal,qb_scramble_seasonTotal,sack_seasonTotal,tackled_for_loss_seasonTotal,air_yards_seasonTotal,yards_gained_seasonTotal,fumble_seasonTotal,interception_seasonTotal,touchdown_seasonTotal,yards_after_catch_seasonTotal,rush_attempt_seasonTotal,rush_touchdown_seasonTotal,pass_yards_seasonTotal,rush_yards_seasonTotal,rec_yards_seasonTotal,fanPts_oppAllowTotal,fanPts-1,complete_pass-1_seasonTotal,pass_attempt-1_seasonTotal,pass_touchdown-1_seasonTotal,qb_dropback-1_seasonTotal,qb_hit-1_seasonTotal,qb_scramble-1_seasonTotal,sack-1_seasonTotal,tackled_for_loss-1_seasonTotal,air_yards-1_seasonTotal,yards_gained-1_seasonTotal,fumble-1_seasonTotal,interception-1_seasonTotal,touchdown-1_seasonTotal,yards_after_catch-1_seasonTotal,rush_attempt-1_seasonTotal,rush_touchdown-1_seasonTotal,pass_yards-1_seasonTotal,rush_yards-1_seasonTotal,rec_yards-1_seasonTotal,fanPts_oppAllowTotal-1,fanPts-2,complete_pass-2_seasonTotal,pass_attempt-2_seasonTotal,pass_touchdown-2_seasonTotal,qb_dropback-2_seasonTotal,qb_hit-2_seasonTotal,qb_scramble-2_seasonTotal,sack-2_seasonTotal,tackled_for_loss-2_seasonTotal,air_yards-2_seasonTotal,yards_gained-2_seasonTotal,fumble-2_seasonTotal,interception-2_seasonTotal,touchdown-2_seasonTotal,yards_after_catch-2_seasonTotal,rush_attempt-2_seasonTotal,rush_touchdown-2_seasonTotal,pass_yards-2_seasonTotal,rush_yards-2_seasonTotal,rec_yards-2_seasonTotal,fanPts_oppAllowTotal-2,fanPts-3,complete_pass-3_seasonTotal,pass_attempt-3_seasonTotal,pass_touchdown-3_seasonTotal,qb_dropback-3_seasonTotal,qb_hit-3_seasonTotal,qb_scramble-3_seasonTotal,sack-3_seasonTotal,tackled_for_loss-3_seasonTotal,air_yards-3_seasonTotal,yards_gained-3_seasonTotal,fumble-3_seasonTotal,interception-3_seasonTotal,touchdown-3_seasonTotal,yards_after_catch-3_seasonTotal,rush_attempt-3_seasonTotal,rush_touchdown-3_seasonTotal,pass_yards-3_seasonTotal,rush_yards-3_seasonTotal,rec_yards-3_seasonTotal,fanPts_oppAllowTotal-3,complete_pass_avgPerGame,pass_attempt_avgPerGame,pass_touchdown_avgPerGame,qb_dropback_avgPerGame,qb_hit_avgPerGame,qb_scramble_avgPerGame,sack_avgPerGame,tackled_for_loss_avgPerGame,air_yards_avgPerGame,yards_gained_avgPerGame,fumble_avgPerGame,interception_avgPerGame,touchdown_avgPerGame,yards_after_catch_avgPerGame,rush_attempt_avgPerGame,rush_touchdown_avgPerGame,pass_yards_avgPerGame,rush_yards_avgPerGame,rec_yards_avgPerGame,complete_pass-1_avgPerGame,pass_attempt-1_avgPerGame,pass_touchdown-1_avgPerGame,qb_dropback-1_avgPerGame,qb_hit-1_avgPerGame,qb_scramble-1_avgPerGame,sack-1_avgPerGame,tackled_for_loss-1_avgPerGame,air_yards-1_avgPerGame,yards_gained-1_avgPerGame,fumble-1_avgPerGame,interception-1_avgPerGame,touchdown-1_avgPerGame,yards_after_catch-1_avgPerGame,rush_attempt-1_avgPerGame,rush_touchdown-1_avgPerGame,pass_yards-1_avgPerGame,rush_yards-1_avgPerGame,rec_yards-1_avgPerGame,complete_pass-2_avgPerGame,pass_attempt-2_avgPerGame,pass_touchdown-2_avgPerGame,qb_dropback-2_avgPerGame,qb_hit-2_avgPerGame,qb_scramble-2_avgPerGame,sack-2_avgPerGame,tackled_for_loss-2_avgPerGame,air_yards-2_avgPerGame,yards_gained-2_avgPerGame,fumble-2_avgPerGame,interception-2_avgPerGame,touchdown-2_avgPerGame,yards_after_catch-2_avgPerGame,rush_attempt-2_avgPerGame,rush_touchdown-2_avgPerGame,pass_yards-2_avgPerGame,rush_yards-2_avgPerGame,rec_yards-2_avgPerGame,complete_pass-3_avgPerGame,pass_attempt-3_avgPerGame,pass_touchdown-3_avgPerGame,qb_dropback-3_avgPerGame,qb_hit-3_avgPerGame,qb_scramble-3_avgPerGame,sack-3_avgPerGame,tackled_for_loss-3_avgPerGame,air_yards-3_avgPerGame,yards_gained-3_avgPerGame,fumble-3_avgPerGame,interception-3_avgPerGame,touchdown-3_avgPerGame,yards_after_catch-3_avgPerGame,rush_attempt-3_avgPerGame,rush_touchdown-3_avgPerGame,pass_yards-3_avgPerGame,rush_yards-3_avgPerGame,rec_yards-3_avgPerGame
2016,N.Foles,KC,QB,26.880000000000003,36.0,59.0,3.0,58.0,10.0,0.0,4.0,0.0,431.0,372.0,0.0,0.0,3.0,0.0,4.0,0.0,376.0,-4.0,376.0,2827.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,29.5,1.5,29.0,5.0,0.0,2.0,0.0,215.5,186.0,0.0,0.0,1.5,0.0,2.0,0.0,188.0,-2.0,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,T.Hill,KC,QB,76.44,65.0,89.0,6.0,0.0,0.0,0.0,0.0,8.0,659.0,911.0,1.0,0.0,9.0,293.0,27.0,3.0,626.0,285.0,626.0,2827.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.823529411764706,5.235294117647059,0.35294117647058826,0.0,0.0,0.0,0.0,0.47058823529411764,38.76470588235294,53.588235294117645,0.058823529411764705,0.0,0.5294117647058824,17.235294117647058,1.588235294117647,0.17647058823529413,36.8235294117647,16.764705882352942,36.8235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,P.Lynch,DEN,QB,19.2,49.0,92.0,2.0,91.0,14.0,0.0,9.0,0.0,908.0,480.0,3.0,1.0,2.0,0.0,11.0,0.0,455.0,25.0,455.0,2914.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.333333333333332,30.666666666666668,0.6666666666666666,30.333333333333332,4.666666666666667,0.0,3.0,0.0,302.6666666666667,160.0,1.0,0.3333333333333333,0.6666666666666666,0.0,3.6666666666666665,0.0,151.66666666666666,8.333333333333334,151.66666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,T.Siemian,DEN,QB,160.92,289.0,518.0,18.0,516.0,84.0,1.0,31.0,0.0,4086.0,3273.0,11.0,10.0,19.0,0.0,29.0,0.0,3216.0,57.0,3216.0,2914.64,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3049.8400000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.642857142857142,37.0,1.2857142857142858,36.857142857142854,6.0,0.07142857142857142,2.2142857142857144,0.0,291.85714285714283,233.78571428571428,0.7857142857142857,0.7142857142857143,1.3571428571428572,0.0,2.0714285714285716,0.0,229.71428571428572,4.071428571428571,229.71428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,R.Wilson,SEA,QB,240.60000000000002,395.0,657.0,26.0,652.0,122.0,0.0,47.0,6.0,5315.0,4665.0,15.0,13.0,27.0,8.0,81.0,1.0,4360.0,305.0,4360.0,3206.4,298.4,373.0,612.0,38.0,606.0,130.0,0.0,52.0,4.0,4865.0,4810.0,15.0,11.0,41.0,0.0,111.0,1.0,4204.0,606.0,4204.0,2886.96,282.12,327.0,579.0,26.0,572.0,104.0,0.0,52.0,4.0,4690.0,4853.0,17.0,12.0,33.0,2.0,135.0,7.0,3918.0,935.0,3918.0,2961.8,236.72000000000003,300.0,527.0,29.0,520.0,101.0,0.0,51.0,4.0,4410.0,4168.0,17.0,9.0,30.0,0.0,107.0,1.0,3587.0,581.0,3587.0,2954.24,21.944444444444443,36.5,1.4444444444444444,36.22222222222222,6.777777777777778,0.0,2.611111111111111,0.3333333333333333,295.27777777777777,259.1666666666667,0.8333333333333334,0.7222222222222222,1.5,0.4444444444444444,4.5,0.05555555555555555,242.22222222222223,16.944444444444443,242.22222222222223,20.72222222222222,34.0,2.111111111111111,33.666666666666664,7.222222222222222,0.0,2.888888888888889,0.2222222222222222,270.27777777777777,267.22222222222223,0.8333333333333334,0.6111111111111112,2.2777777777777777,0.0,6.166666666666667,0.05555555555555555,233.55555555555554,33.666666666666664,233.55555555555554,17.210526315789473,30.473684210526315,1.368421052631579,30.105263157894736,5.473684210526316,0.0,2.736842105263158,0.21052631578947367,246.8421052631579,255.42105263157896,0.8947368421052632,0.631578947368421,1.736842105263158,0.10526315789473684,7.105263157894737,0.3684210526315789,206.21052631578948,49.21052631578947,206.21052631578948,15.789473684210526,27.736842105263158,1.5263157894736843,27.36842105263158,5.315789473684211,0.0,2.6842105263157894,0.21052631578947367,232.10526315789474,219.3684210526316,0.8947368421052632,0.47368421052631576,1.5789473684210527,0.0,5.631578947368421,0.05263157894736842,188.78947368421052,30.57894736842105,188.78947368421052
2016,T.Boykin,SEA,QB,5.640000000000001,13.0,19.0,1.0,19.0,3.0,0.0,1.0,2.0,95.0,141.0,1.0,1.0,1.0,0.0,8.0,0.0,140.0,1.0,140.0,3206.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.75,0.25,4.75,0.75,0.0,0.25,0.5,23.75,35.25,0.25,0.25,0.25,0.0,2.0,0.0,35.0,0.25,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,S.Bradford,MIN,QB,192.36,396.0,591.0,20.0,590.0,96.0,0.0,37.0,0.0,3508.0,3659.0,12.0,5.0,20.0,5.0,20.0,0.0,3606.0,53.0,3606.0,3028.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4,39.4,1.3333333333333333,39.333333333333336,6.4,0.0,2.466666666666667,0.0,233.86666666666667,243.93333333333334,0.8,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,240.4,3.533333333333333,240.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,A.Dalton,CIN,QB,180.24,297.0,535.0,25.0,530.0,59.0,0.0,39.0,1.0,4064.0,3156.0,11.0,12.0,26.0,0.0,38.0,0.0,3057.0,99.0,3057.0,2583.7999999999997,219.03999999999996,364.0,604.0,18.0,601.0,70.0,0.0,41.0,1.0,4416.0,4126.0,13.0,8.0,22.0,0.0,46.0,4.0,3942.0,184.0,3942.0,2646.64,216.96,255.0,406.0,25.0,403.0,34.0,0.0,20.0,2.0,3460.0,3274.0,9.0,7.0,29.0,0.0,57.0,3.0,3132.0,142.0,3132.0,2724.8,193.64,328.0,542.0,20.0,539.0,50.0,0.0,24.0,2.0,4058.0,3641.0,11.0,17.0,26.0,18.0,64.0,4.0,3438.0,203.0,3438.0,2888.96,18.5625,33.4375,1.5625,33.125,3.6875,0.0,2.4375,0.0625,254.0,197.25,0.6875,0.75,1.625,0.0,2.375,0.0,191.0625,6.1875,191.0625,22.75,37.75,1.125,37.5625,4.375,0.0,2.5625,0.0625,276.0,257.875,0.8125,0.5,1.375,0.0,2.875,0.25,246.375,11.5,246.375,19.615384615384617,31.23076923076923,1.9230769230769231,31.0,2.6153846153846154,0.0,1.5384615384615385,0.15384615384615385,266.15384615384613,251.84615384615384,0.6923076923076923,0.5384615384615384,2.230769230769231,0.0,4.384615384615385,0.23076923076923078,240.92307692307693,10.923076923076923,240.92307692307693,19.294117647058822,31.88235294117647,1.1764705882352942,31.705882352941178,2.9411764705882355,0.0,1.411764705882353,0.11764705882352941,238.7058823529412,214.1764705882353,0.6470588235294118,1.0,1.5294117647058822,1.0588235294117647,3.764705882352941,0.23529411764705882,202.23529411764707,11.941176470588236,202.23529411764707
2017,A.McCarron,CIN,QB,2.28,7.0,15.0,0.0,15.0,2.0,0.0,1.0,0.0,105.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,2583.7999999999997,,,,,,,,,,,,,,,,,,,,,,50.75999999999999,102.0,175.0,7.0,174.0,30.0,0.0,15.0,0.0,1288.0,1019.0,6.0,3.0,8.0,0.0,19.0,0.0,979.0,40.0,979.0,2724.8,,,,,,,,,,,,,,,,,,,,,,3.5,7.5,0.0,7.5,1.0,0.0,0.5,0.0,52.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,28.5,,,,,,,,,,,,,,,,,,,,12.75,21.875,0.875,21.75,3.75,0.0,1.875,0.0,161.0,127.375,0.75,0.375,1.0,0.0,2.375,0.0,122.375,5.0,122.375,,,,,,,,,,,,,,,,,,,
2017,A.Davis,SEA,QB,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,2845.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,R.Wilson,SEA,QB,268.48,339.0,601.0,34.0,589.0,122.0,0.0,43.0,1.0,5401.0,4262.0,17.0,11.0,38.0,0.0,95.0,3.0,3665.0,597.0,3665.0,2845.32,240.60000000000002,395.0,657.0,26.0,652.0,122.0,0.0,47.0,6.0,5315.0,4665.0,15.0,13.0,27.0,8.0,81.0,1.0,4360.0,305.0,4360.0,3206.4,298.4,373.0,612.0,38.0,606.0,130.0,0.0,52.0,4.0,4865.0,4810.0,15.0,11.0,41.0,0.0,111.0,1.0,4204.0,606.0,4204.0,2886.96,282.12,327.0,579.0,26.0,572.0,104.0,0.0,52.0,4.0,4690.0,4853.0,17.0,12.0,33.0,2.0,135.0,7.0,3918.0,935.0,3918.0,2961.8,21.1875,37.5625,2.125,36.8125,7.625,0.0,2.6875,0.0625,337.5625,266.375,1.0625,0.6875,2.375,0.0,5.9375,0.1875,229.0625,37.3125,229.0625,21.944444444444443,36.5,1.4444444444444444,36.22222222222222,6.777777777777778,0.0,2.611111111111111,0.3333333333333333,295.27777777777777,259.1666666666667,0.8333333333333334,0.7222222222222222,1.5,0.4444444444444444,4.5,0.05555555555555555,242.22222222222223,16.944444444444443,242.22222222222223,20.72222222222222,34.0,2.111111111111111,33.666666666666664,7.222222222222222,0.0,2.888888888888889,0.2222222222222222,270.27777777777777,267.22222222222223,0.8333333333333334,0.6111111111111112,2.2777777777777777,0.0,6.166666666666667,0.05555555555555555,233.55555555555554,33.666666666666664,233.55555555555554,17.210526315789473,30.473684210526315,1.368421052631579,30.105263157894736,5.473684210526316,0.0,2.736842105263158,0.21052631578947367,246.8421052631579,255.42105263157896,0.8947368421052632,0.631578947368421,1.736842105263158,0.10526315789473684,7.105263157894737,0.3684210526315789,206.21052631578948,49.21052631578947,206.21052631578948
2017,A.Rodgers,GB,QB,111.32,154.0,262.0,16.0,259.0,37.0,0.0,22.0,1.0,1643.0,1633.0,3.0,6.0,18.0,0.0,24.0,0.0,1507.0,126.0,1507.0,2556.9599999999996,395.68,481.0,785.0,49.0,781.0,89.0,0.0,45.0,3.0,6618.0,5542.0,14.0,9.0,54.0,0.0,76.0,4.0,5109.0,433.0,5109.0,2994.72,275.64,392.0,706.0,35.0,702.0,105.0,0.0,48.0,0.0,5532.0,4341.0,13.0,9.0,39.0,0.0,62.0,1.0,3977.0,364.0,3977.0,2918.6400000000003,338.15999999999997,384.0,623.0,42.0,620.0,67.0,0.0,31.0,0.0,4808.0,4954.0,13.0,7.0,44.0,0.0,47.0,2.0,4677.0,277.0,4677.0,3004.68,22.0,37.42857142857143,2.2857142857142856,37.0,5.285714285714286,0.0,3.142857142857143,0.14285714285714285,234.71428571428572,233.28571428571428,0.42857142857142855,0.8571428571428571,2.5714285714285716,0.0,3.4285714285714284,0.0,215.28571428571428,18.0,215.28571428571428,25.31578947368421,41.31578947368421,2.5789473684210527,41.10526315789474,4.684210526315789,0.0,2.3684210526315788,0.15789473684210525,348.3157894736842,291.6842105263158,0.7368421052631579,0.47368421052631576,2.8421052631578947,0.0,4.0,0.21052631578947367,268.89473684210526,22.789473684210527,268.89473684210526,21.77777777777778,39.22222222222222,1.9444444444444444,39.0,5.833333333333333,0.0,2.6666666666666665,0.0,307.3333333333333,241.16666666666666,0.7222222222222222,0.5,2.1666666666666665,0.0,3.4444444444444446,0.05555555555555555,220.94444444444446,20.22222222222222,220.94444444444446,21.333333333333332,34.611111111111114,2.3333333333333335,34.44444444444444,3.7222222222222223,0.0,1.7222222222222223,0.0,267.1111111111111,275.22222222222223,0.7222222222222222,0.3888888888888889,2.4444444444444446,0.0,2.611111111111111,0.1111111111111111,259.8333333333333,15.38888888888889,259.8333333333333
2017,B.Hundley,GB,QB,92.84,193.0,347.0,9.0,339.0,64.0,0.0,29.0,2.0,2388.0,1921.0,4.0,12.0,11.0,15.0,36.0,2.0,1651.0,270.0,1651.0,2556.9599999999996,-2.84,2.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,100.0,29.0,1.0,1.0,0.0,0.0,4.0,0.0,17.0,12.0,17.0,2994.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.545454545454547,31.545454545454547,0.8181818181818182,30.818181818181817,5.818181818181818,0.0,2.6363636363636362,0.18181818181818182,217.0909090909091,174.63636363636363,0.36363636363636365,1.0909090909090908,1.0,1.3636363636363635,3.272727272727273,0.18181818181818182,150.0909090909091,24.545454545454547,150.0909090909091,0.4,2.0,0.0,2.0,0.2,0.0,0.0,0.0,20.0,5.8,0.2,0.2,0.0,0.0,0.8,0.0,3.4,2.4,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,J.Callahan,GB,QB,0.44,5.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,50.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,2556.9599999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,50.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,B.Bortles,JAX,QB,231.0,364.0,641.0,24.0,638.0,88.0,0.0,29.0,0.0,4690.0,4575.0,17.0,13.0,27.0,0.0,74.0,2.0,4132.0,443.0,4132.0,2955.9199999999996,223.64,369.0,661.0,24.0,657.0,84.0,0.0,34.0,3.0,5155.0,4091.0,11.0,16.0,30.0,5.0,59.0,3.0,3730.0,361.0,3730.0,2903.24,258.8,355.0,662.0,35.0,658.0,86.0,0.0,51.0,1.0,5560.0,4420.0,17.0,18.0,43.0,0.0,52.0,2.0,4110.0,310.0,4110.0,2909.0,113.36000000000001,280.0,534.0,11.0,531.0,89.0,0.0,55.0,0.0,3326.0,2984.0,8.0,17.0,15.0,0.0,56.0,0.0,2565.0,419.0,2565.0,2894.8799999999997,19.157894736842106,33.73684210526316,1.263157894736842,33.578947368421055,4.631578947368421,0.0,1.5263157894736843,0.0,246.8421052631579,240.78947368421052,0.8947368421052632,0.6842105263157895,1.4210526315789473,0.0,3.8947368421052633,0.10526315789473684,217.47368421052633,23.31578947368421,217.47368421052633,23.0625,41.3125,1.5,41.0625,5.25,0.0,2.125,0.1875,322.1875,255.6875,0.6875,1.0,1.875,0.3125,3.6875,0.1875,233.125,22.5625,233.125,22.1875,41.375,2.1875,41.125,5.375,0.0,3.1875,0.0625,347.5,276.25,1.0625,1.125,2.6875,0.0,3.25,0.125,256.875,19.375,256.875,20.0,38.142857142857146,0.7857142857142857,37.92857142857143,6.357142857142857,0.0,3.9285714285714284,0.0,237.57142857142858,213.14285714285714,0.5714285714285714,1.2142857142857142,1.0714285714285714,0.0,4.0,0.0,183.21428571428572,29.928571428571427,183.21428571428572
2017,C.Henne,JAX,QB,-0.2,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,-5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-5.0,0.0,2955.9199999999996,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,2903.24,,,,,,,,,,,,,,,,,,,,,,22.48,42.0,94.0,3.0,94.0,26.0,0.0,16.0,0.0,699.0,412.0,2.0,1.0,4.0,0.0,4.0,0.0,387.0,25.0,387.0,2894.8799999999997,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,-2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,,,,,,,,,,,,,,,,,,,,14.0,31.333333333333332,1.0,31.333333333333332,8.666666666666666,0.0,5.333333333333333,0.0,233.0,137.33333333333334,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.0,129.0,8.333333333333334,129.0
2017,B.Gabbert,ARI,QB,38.84,95.0,195.0,6.0,192.0,30.0,0.0,23.0,0.0,1572.0,1021.0,7.0,6.0,8.0,0.0,22.0,0.0,939.0,82.0,939.0,2715.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,39.0,1.2,38.4,6.0,0.0,4.6,0.0,314.4,204.2,1.4,1.2,1.6,0.0,4.4,0.0,187.8,16.4,187.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,C.Palmer,ARI,QB,85.6,164.0,290.0,9.0,290.0,57.0,0.0,22.0,0.0,2499.0,1840.0,5.0,7.0,11.0,0.0,14.0,0.0,1828.0,12.0,1828.0,2715.88,197.68,364.0,641.0,26.0,636.0,117.0,0.0,40.0,0.0,5635.0,3992.0,19.0,14.0,28.0,0.0,14.0,0.0,3954.0,38.0,3954.0,2819.5200000000004,305.96000000000004,390.0,649.0,39.0,638.0,107.0,0.0,31.0,0.0,6621.0,5099.0,13.0,17.0,42.0,0.0,25.0,1.0,5075.0,24.0,5075.0,3237.6,91.68,141.0,234.0,11.0,234.0,32.0,0.0,9.0,1.0,2050.0,1592.0,5.0,3.0,12.0,0.0,8.0,0.0,1567.0,25.0,1567.0,2882.3999999999996,23.428571428571427,41.42857142857143,1.2857142857142858,41.42857142857143,8.142857142857142,0.0,3.142857142857143,0.0,357.0,262.85714285714283,0.7142857142857143,1.0,1.5714285714285714,0.0,2.0,0.0,261.14285714285717,1.7142857142857142,261.14285714285717,24.266666666666666,42.733333333333334,1.7333333333333334,42.4,7.8,0.0,2.6666666666666665,0.0,375.6666666666667,266.1333333333333,1.2666666666666666,0.9333333333333333,1.8666666666666667,0.0,0.9333333333333333,0.0,263.6,2.533333333333333,263.6,21.666666666666668,36.05555555555556,2.1666666666666665,35.44444444444444,5.944444444444445,0.0,1.7222222222222223,0.0,367.8333333333333,283.27777777777777,0.7222222222222222,0.9444444444444444,2.3333333333333335,0.0,1.3888888888888888,0.05555555555555555,281.94444444444446,1.3333333333333333,281.94444444444446,23.5,39.0,1.8333333333333333,39.0,5.333333333333333,0.0,1.5,0.16666666666666666,341.6666666666667,265.3333333333333,0.8333333333333334,0.5,2.0,0.0,1.3333333333333333,0.0,261.1666666666667,4.166666666666667,261.1666666666667
2017,D.Stanton,ARI,QB,42.44,79.0,166.0,6.0,166.0,30.0,0.0,7.0,0.0,1718.0,861.0,3.0,5.0,6.0,0.0,9.0,0.0,854.0,7.0,854.0,2715.88,9.24,19.0,49.0,2.0,48.0,8.0,0.0,1.0,0.0,547.0,181.0,0.0,3.0,2.0,0.0,3.0,0.0,184.0,-3.0,184.0,2819.5200000000004,-0.6800000000000002,11.0,27.0,0.0,26.0,6.0,0.0,2.0,0.0,319.0,83.0,0.0,2.0,0.0,0.0,13.0,0.0,96.0,-13.0,96.0,3237.6,78.4,132.0,252.0,7.0,252.0,46.0,0.0,11.0,1.0,2656.0,1710.0,4.0,5.0,7.0,0.0,25.0,0.0,1647.0,63.0,1647.0,2882.3999999999996,15.8,33.2,1.2,33.2,6.0,0.0,1.4,0.0,343.6,172.2,0.6,1.0,1.2,0.0,1.8,0.0,170.8,1.4,170.8,3.8,9.8,0.4,9.6,1.6,0.0,0.2,0.0,109.4,36.2,0.0,0.6,0.4,0.0,0.6,0.0,36.8,-0.6,36.8,1.8333333333333333,4.5,0.0,4.333333333333333,1.0,0.0,0.3333333333333333,0.0,53.166666666666664,13.833333333333334,0.0,0.3333333333333333,0.0,0.0,2.1666666666666665,0.0,16.0,-2.1666666666666665,16.0,14.666666666666666,28.0,0.7777777777777778,28.0,5.111111111111111,0.0,1.2222222222222223,0.1111111111111111,295.1111111111111,190.0,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.0,2.7777777777777777,0.0,183.0,7.0,183.0
2017,B.Hoyer,NE,QB,1.52,4.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,48.0,38.0,0.0,0.0,0.0,0.0,7.0,0.0,42.0,-4.0,42.0,3183.6800000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,1.2,0.0,1.2,0.0,0.0,0.0,0.0,9.6,7.6,0.0,0.0,0.0,0.0,1.4,0.0,8.4,-0.8,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
