,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
112,relu,lbfgs,5,1,0.12722824688197165,0.14621485244157553,83,10.450060606002808,0.0,4.003972514645552,0.0
4,relu,lbfgs,6,1e-05,0.19541796177213222,0.06165497177564621,75,14.943143288294474,0.005211353302001953,2.5616414432426993,0.007369966518008974
26,relu,lbfgs,6,0.0001,0.12833500198818396,0.14978040164596085,82,15.33481733004252,0.004000663757324219,2.157958994817585,1.4037705844764465e-06
48,relu,lbfgs,6,0.001,0.21773176639251113,0.09042086931794431,69,12.7907874584198,0.005209604899088542,2.1351158360032856,0.007367493902896334
70,relu,lbfgs,6,0.01,0.21711748428710223,0.12169804471496729,70,14.136360009511312,0.005208492279052734,2.753969304114971,0.007365920420551928
92,relu,lbfgs,6,0.1,0.21117190932546195,0.08565920275516344,73,16.29564968744914,0.0,2.371169050153418,0.0
114,relu,lbfgs,6,1,0.22583787256128898,0.08249209076385859,68,17.234554211298626,0.010420799255371094,0.9628701183700124,0.0073686178214280446
6,relu,lbfgs,7,1e-05,0.16558966300016884,0.13717780476081015,79,20.00855032602946,0.005208492279052734,1.2537469170966538,0.007365920420551928
28,relu,lbfgs,7,0.0001,0.13314353196554718,0.10356061804240033,81,20.16736062367757,0.0,0.9587181256079607,0.0
50,relu,lbfgs,7,0.001,0.11160349987599634,0.12569693869994605,85,20.156648238499958,0.010417540868123373,1.3530190469094698,0.007366313868947794
72,relu,lbfgs,7,0.01,0.007925176854728933,0.07691157905834413,89,20.37470809618632,0.005208651224772136,0.9786476323257356,0.007366145203743986
94,relu,lbfgs,7,0.1,0.058434885792983234,0.1328574390763249,88,19.269616683324177,0.0052111148834228516,1.9924079208406684,0.0073696293432208865
116,relu,lbfgs,7,1,-0.12483070751954284,0.3207061853957434,92,15.526955604553223,0.0,6.894894837396996,0.0
10,relu,lbfgs,9,1e-05,-0.23805795904128227,0.05833312827883099,94,22.76475127538045,0.0,0.6506278337605967,0.0
32,relu,lbfgs,9,0.0001,-0.17895965437862216,0.1932217174066721,93,22.42649753888448,0.0,0.09822680638458495,0.0
54,relu,lbfgs,9,0.001,-0.10855557743259774,0.19060452122945862,91,21.512777090072632,0.005210399627685547,0.9598739382304858,0.007368617818856626
76,relu,lbfgs,9,0.01,-0.3703139700770153,0.3955130079231151,100,22.84139855702718,0.005209763844807942,0.19213170576653252,0.007367718686088393
98,relu,lbfgs,9,0.1,-0.29180422970220826,0.43597785423982155,98,22.91323987642924,0.010419289271036783,0.6620541178675801,0.007367550243357647
120,relu,lbfgs,9,1,-0.09347681972511183,0.17913612248832408,90,22.930850346883137,0.0,0.3471878549574393,0.0
12,relu,lbfgs,11,1e-05,-0.24782637530261487,0.17605044013185464,95,24.31194194157918,0.0,0.3121222058634418,0.0
34,relu,lbfgs,11,0.0001,-0.6651442594153861,0.2582646864821878,101,24.518497784932453,0.0,0.764877351675575,0.0
56,relu,lbfgs,11,0.001,-1.2782217020531987,1.4222565532730311,105,24.280965725580852,0.005210320154825847,0.31258006963078694,0.007368505427260596
78,relu,lbfgs,11,0.01,-0.25147342675162565,0.2065130420580896,96,23.949706713358562,0.005209604899088542,0.6925396987899266,0.007367493902896334
100,relu,lbfgs,11,0.1,-0.25676607605009,0.14865960248433047,97,24.112290143966675,0.0,0.6673191224681128,0.0
122,relu,lbfgs,11,1,-0.30638667899097016,0.15780150721717376,99,23.799169301986694,0.0,0.6226666946344789,0.0
14,relu,lbfgs,15,1e-05,-1.9575379380750935,2.0296519341332555,108,32.25815979639689,0.0,1.7347791684821392,0.0
36,relu,lbfgs,15,0.0001,-2.1855270671454416,2.3198808585475326,114,32.036470572153725,0.005211194356282552,1.9081775583573424,0.0073697417348169165
58,relu,lbfgs,15,0.001,-1.4837762135771635,1.3951700184693592,106,32.056219259897865,0.0052119096120198565,1.8697480299474594,0.007370753259181177
80,relu,lbfgs,15,0.01,-1.0126337998071424,0.5248219666850625,103,32.4709153175354,0.0,1.7892751865252048,0.0
102,relu,lbfgs,15,0.1,-0.886216405755366,0.879513862866753,102,32.29729620615641,0.005209048589070638,1.9751831469551737,0.007366707161724132
124,relu,lbfgs,15,1,-1.1541427223923753,0.8743593220525699,104,31.905228853225708,0.0,2.127018551048266,0.0
18,relu,lbfgs,23,1e-05,-2.070625138751907,0.1199980643288774,112,43.5813852151235,0.0,1.1002825112351065,0.0
40,relu,lbfgs,23,0.0001,-2.3067543286764955,0.30558204755731994,115,43.02699383099874,0.010419607162475586,1.3741197943205388,0.007367774882529336
62,relu,lbfgs,23,0.001,-2.120709338288409,0.35826638578253556,113,43.53746954600016,0.005209048589070638,1.4303325103976003,0.007366707161724132
84,relu,lbfgs,23,0.01,-1.9352464290899754,0.17123571400382798,107,43.263504107793175,0.00520936648050944,0.8672898987095535,0.007367156728108248
