,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
62,relu,lbfgs,6,0.01,0.23377027064897796,0.07682345552661146,63,5.4058891137441,0.005210558573404948,1.6019430649078659,0.007368842602048682
82,relu,lbfgs,6,0.1,0.06620851733747164,0.19187593006245143,78,7.164628028869629,0.00520936648050944,1.1586571660220828,0.007367156728108248
102,relu,lbfgs,6,1,0.21686615651312127,0.03473413297828402,65,6.369858980178833,0.0,1.0352506139313506,0.0
4,relu,lbfgs,7,1e-05,0.11670090724214459,0.1386122231084574,76,9.477690935134888,0.01042032241821289,1.0432794600242283,0.007368280646640075
24,relu,lbfgs,7,0.0001,0.11183357752727356,0.11395070461488992,77,8.043479442596436,0.0,0.9905331034086228,0.0
44,relu,lbfgs,7,0.001,0.12983406300404418,0.07607790733914796,75,9.660488367080688,0.005210717519124349,0.9492020745787806,0.007369067385240742
64,relu,lbfgs,7,0.01,0.20519329790883797,0.0696788539262531,67,7.447843154271443,0.0,3.1895138530731804,0.0
84,relu,lbfgs,7,0.1,0.18826090273908733,0.01736775035931021,69,9.265009800593058,0.0,1.365569272871373,0.0
104,relu,lbfgs,7,1,0.17234607826952034,0.04367465464637567,71,9.176797469456991,0.0,1.427168586627311,0.0
6,relu,lbfgs,9,1e-05,-0.00277215149877319,0.1108662505901207,84,14.359232902526855,0.0,0.8271984232028193,0.0
26,relu,lbfgs,9,0.0001,0.011166389302951218,0.08723654681976829,81,15.131730397542318,0.010421673456827799,0.7653535043588792,0.007369236513230329
46,relu,lbfgs,9,0.001,0.025711770332627722,0.1012650999275569,80,12.66476058959961,0.0,1.447050797711989,0.0
66,relu,lbfgs,9,0.01,0.04540717257137894,0.06863045088078065,79,14.087281783421835,0.0,0.30124053242676685,0.0
86,relu,lbfgs,9,0.1,-0.10124304938885571,0.1243468055874174,90,14.005940278371176,0.010420401891072592,1.2094926376883837,0.007368337380528063
106,relu,lbfgs,9,1,0.00341836270924382,0.06686856803207296,82,14.52350902557373,0.005548954010009766,0.2315632268420692,0.007134604193417389
8,relu,lbfgs,10,1e-05,-0.04498217989433673,0.07951095461112506,87,15.141180753707886,0.012160857518513998,0.1054849547644431,0.004906793287992085
28,relu,lbfgs,10,0.0001,-0.029499887178122686,0.0232869794455739,86,12.350034157435099,0.0,0.29068982257505316,0.0
48,relu,lbfgs,10,0.001,-0.008192951587120004,0.10171167158521564,85,13.656296809514364,0.005212863286336263,1.3023761714384368,0.007372101958333526
68,relu,lbfgs,10,0.01,-0.0023062553557177865,0.059072085903338574,83,13.617085695266724,0.005209287007649739,2.9325056030108456,0.007367044336512219
88,relu,lbfgs,10,0.1,-0.08893829282812164,0.2316629674746507,89,13.988381544748941,0.005208253860473633,1.471917933590193,0.007365583245763841
108,relu,lbfgs,10,1,-0.05494635192777161,0.022614290928107815,88,14.895551125208536,0.0052102406819661455,0.24435204358909515,0.007368393035664568
12,relu,lbfgs,13,1e-05,-0.15514720445610442,0.19556908832362968,91,21.168853521347046,0.005210717519124349,0.8237106990245614,0.007369067385240742
32,relu,lbfgs,13,0.0001,-0.25533960086205526,0.21430233531288675,93,19.388879378636677,0.005210399627685547,1.7005430309166278,0.007368617818856626
52,relu,lbfgs,13,0.001,-0.24873854575376844,0.09192715669246773,92,20.848461469014484,0.005208651224772136,0.6654471762794636,0.007366145203743986
72,relu,lbfgs,13,0.01,-0.26407140627007436,0.17915198486081385,94,20.91882832845052,0.01563262939453125,0.5223065390103957,7.764787157741696e-06
92,relu,lbfgs,13,0.1,-0.44511619090399496,0.2074711726328423,96,18.24751329421997,0.0,2.4578173994543477,0.0
112,relu,lbfgs,13,1,-0.40233165612184424,0.1587076892132077,95,20.18033806482951,0.005210399627685547,0.8623007999133726,0.007368617818856626
14,relu,lbfgs,18,1e-05,-0.9060616018616171,0.2705388370939419,105,24.642245928446453,0.005211432774861653,0.2912053469168271,0.007370078909605004
34,relu,lbfgs,18,0.0001,-0.655658761837508,0.12057098266237974,97,24.49712864557902,0.0,0.9818880782237334,0.0
54,relu,lbfgs,18,0.001,-0.8043112626820692,0.2341792095003704,101,24.258164882659912,0.01041881243387858,0.23294615741831268,0.0073672130325694455
74,relu,lbfgs,18,0.01,-0.7225304236900184,0.16340077192559324,99,24.7665962378184,0.0,0.5162505061963027,0.0
94,relu,lbfgs,18,0.1,-0.7887881663496353,0.27580722065751007,100,24.603641748428345,0.005208889643351237,0.34800943490216335,0.007366482378532073
114,relu,lbfgs,18,1,-0.7155064096661738,0.14233965167032164,98,24.207887172698975,0.005208889643351237,0.5354595044732737,0.0073664823785320735
16,relu,lbfgs,20,1e-05,-1.1538448319443546,0.49623924368195904,107,25.49435345331828,0.0052089691162109375,0.8704013107590017,0.0073665947701281025
36,relu,lbfgs,20,0.0001,-1.2649433487590849,0.4992349276093351,108,24.783509095509846,0.005211432774861653,0.6847836220065262,0.007370078909605004
56,relu,lbfgs,20,0.001,-0.8097198473937314,0.0722447582105206,102,24.751948356628418,0.005209445953369141,0.7028904153972338,0.007367269119704277
76,relu,lbfgs,20,0.01,-0.8989824978333406,0.3390908650338348,104,24.940691709518433,0.0,0.4664262868544996,0.0
96,relu,lbfgs,20,0.1,-0.8545433524197238,0.08532470212714495,103,25.800939718882244,0.005210002263387044,0.7847820506772889,0.0073680558608764804
116,relu,lbfgs,20,1,-1.0325126481692826,0.3511654776993447,106,24.717715819676716,0.0,0.8485306871111303,0.0
18,relu,lbfgs,27,1e-05,-1.62068370538834,0.39796184759275094,109,29.45329745610555,0.010421832402547201,0.21161897582594558,0.007369348395727578
38,relu,lbfgs,27,0.0001,-1.995170327728184,0.20745544670433097,112,29.441142559051514,0.005211194356282552,0.31406977210672943,0.0073697417348169165
58,relu,lbfgs,27,0.001,-1.84858215103465,0.27146624908827627,110,29.695982297261555,0.00520936648050944,0.4424292957968419,0.007367156728108248
78,relu,lbfgs,27,0.01,-2.25918064137667,1.1584154940222664,114,29.626110553741455,0.0,0.4994901932052832,0.0
98,relu,lbfgs,27,0.1,-2.243219997472138,0.7398521454730046,113,29.310263474782307,0.005209445953369141,0.16330617404480421,0.007367269119704277
118,relu,lbfgs,27,1,-1.906299269499658,0.2741391329467411,111,26.11620807647705,0.010409673055013021,0.6386544929833278,0.007360760950918129
10,relu,lbfgs,77,1e-05,-4.986149910747621,0.43392621204512455,119,72.11804938316345,0.0,1.7294365553878388,0.0
30,relu,lbfgs,77,0.0001,-4.597593824568491,0.2754206763911847,117,72.02238376935323,0.005208730697631836,0.8780835614164461,0.007366257595340015
50,relu,lbfgs,77,0.001,-4.793933000275536,1.0338813423404831,118,72.45778139432271,0.0,0.838603583959511,0.0
70,relu,lbfgs,77,0.01,-5.004045689161776,0.12230483866392192,120,71.95383842786153,0.005215883255004883,0.8888864916120004,0.00737637283898263
90,relu,lbfgs,77,0.1,-4.181113650018617,0.6038758812797245,116,73.04518103599548,0.0,0.8048452592017354,0.0
110,relu,lbfgs,77,1,-3.603516608290056,0.5754776999713499,115,72.45393403371175,0.010420640309651693,0.8395903587543646,0.00736850656127373
