,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
140,relu,adam,12,1,0.45976107002611205,0.02338112488560364,17,10.43242712020874,0.010001230239868163,1.5082454410432835,0.005177454447164606
11,relu,adam,13,1e-05,0.4637117621782596,0.027192382689939454,7,7.5941822052001955,0.007002449035644532,0.22921598657985137,3.557473650664232e-06
37,relu,adam,13,0.0001,0.45957083827508416,0.021424245508828516,18,6.85035252571106,0.006600093841552734,0.41204526799580143,0.0008007071851914677
63,relu,adam,13,0.001,0.46000352509234954,0.020440774136496868,13,6.751961946487427,0.006800603866577148,0.27334765886500306,0.00040004359602154846
89,relu,adam,13,0.01,0.46002764122209766,0.022006087436786892,11,7.7848587989807125,0.0070002079010009766,1.2642898142136962,6.91002690610382e-07
115,relu,adam,13,0.1,0.45953142516544176,0.02141640694182732,19,6.935024785995483,0.006801605224609375,0.5064623526547565,0.0003997119440678503
141,relu,adam,13,1,0.45995518977667926,0.022888906661791525,14,8.386857271194458,0.00720062255859375,0.575082101476464,0.00040059164867005864
12,relu,adam,14,1e-05,0.45447244822120003,0.0281771467299677,43,7.635724020004273,0.007201719284057617,1.054671862863031,0.0004005269035924473
38,relu,adam,14,0.0001,0.4539372948013426,0.028500158246354487,44,7.220086336135864,0.007201385498046875,0.6601957760389082,0.00039913760783189846
64,relu,adam,14,0.001,0.45266801740088497,0.026351191806117717,48,7.36233377456665,0.006676816940307617,0.7822456375244844,0.000650123296383744
90,relu,adam,14,0.01,0.454988449389055,0.030401965436728275,40,7.194240665435791,0.0064011096954345705,0.721956034549808,0.0004906254289589822
116,relu,adam,14,0.1,0.4564760898120614,0.02388982848558184,35,6.976789426803589,0.006201410293579101,0.3751883917970214,0.00039940970546232027
142,relu,adam,14,1,0.4502400477420073,0.0313744283513346,68,8.325384426116944,0.006802606582641602,1.2558946080296511,0.0007474501379712787
13,relu,adam,15,1e-05,0.45057458665143557,0.02312844697273247,64,11.686372661590577,0.011400461196899414,1.2537499126807072,0.004801035080101919
39,relu,adam,15,0.0001,0.4505745646197449,0.023128440550606016,65,10.045505857467651,0.009600019454956055,0.3805184161083096,0.005201055164775146
